STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,REPORTTPYE,HOURLYSKYCONDITIONS,HOURLYVISIBILITY,HOURLYPRSENTWEATHERTYPE,HOURLYDRYBULBTEMPF,HOURLYDRYBULBTEMPC,HOURLYWETBULBTEMPF,HOURLYWETBULBTEMPC,HOURLYDewPointTempF,HOURLYDewPointTempC,HOURLYRelativeHumidity,HOURLYWindSpeed,HOURLYWindDirection,HOURLYWindGustSpeed,HOURLYStationPressure,HOURLYPressureTendency,HOURLYPressureChange,HOURLYSeaLevelPressure,HOURLYPrecip,HOURLYAltimeterSetting,DAILYMaximumDryBulbTemp,DAILYMinimumDryBulbTemp,DAILYAverageDryBulbTemp,DAILYDeptFromNormalAverageTemp,DAILYAverageRelativeHumidity,DAILYAverageDewPointTemp,DAILYAverageWetBulbTemp,DAILYHeatingDegreeDays,DAILYCoolingDegreeDays,DAILYSunrise,DAILYSunset,DAILYWeather,DAILYPrecip,DAILYSnowfall,DAILYSnowDepth,DAILYAverageStationPressure,DAILYAverageSeaLevelPressure,DAILYAverageWindSpeed,DAILYPeakWindSpeed,PeakWindDirection,DAILYSustainedWindSpeed,DAILYSustainedWindDirection,MonthlyMaximumTemp,MonthlyMinimumTemp,MonthlyMeanTemp,MonthlyAverageRH,MonthlyDewpointTemp,MonthlyWetBulbTemp,MonthlyAvgHeatingDegreeDays,MonthlyAvgCoolingDegreeDays,MonthlyStationPressure,MonthlySeaLevelPressure,MonthlyAverageWindSpeed,MonthlyTotalSnowfall,MonthlyDeptFromNormalMaximumTemp,MonthlyDeptFromNormalMinimumTemp,MonthlyDeptFromNormalAverageTemp,MonthlyDeptFromNormalPrecip,MonthlyTotalLiquidPrecip,MonthlyGreatestPrecip,MonthlyGreatestPrecipDate,MonthlyGreatestSnowfall,MonthlyGreatestSnowfallDate,MonthlyGreatestSnowDepth,MonthlyGreatestSnowDepthDate,MonthlyDaysWithGT90Temp,MonthlyDaysWithLT32Temp,MonthlyDaysWithGT32Temp,MonthlyDaysWithLT0Temp,MonthlyDaysWithGT001Precip,MonthlyDaysWithGT010Precip,MonthlyDaysWithGT1Snow,MonthlyMaxSeaLevelPressureValue,MonthlyMaxSeaLevelPressureDate,MonthlyMaxSeaLevelPressureTime,MonthlyMinSeaLevelPressureValue,MonthlyMinSeaLevelPressureDate,MonthlyMinSeaLevelPressureTime,MonthlyTotalHeatingDegreeDays,MonthlyTotalCoolingDegreeDays,MonthlyDeptFromNormalHeatingDD,MonthlyDeptFromNormalCoolingDD,MonthlyTotalSeasonToDateHeatingDD,MonthlyTotalSeasonToDateCoolingDD
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-02-18 11:51,FM-16,FEW:02 7 FEW:02 250,10.00,,64,18.0,55,12.9,36,2.0,34,8,280,,29.08,,,,,29.73,,,,,,,,,,0643,1728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-02-18 11:53,FM-15,FEW:02 7 FEW:02 250,10.00,,64,17.8,55,12.9,36,2.2,35,7,310,,29.08,8,,29.72,0.00,29.73,,,,,,,,,,0643,1728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-02-18 12:53,FM-15,FEW:02 7 FEW:02 250,10.00,,67,19.4,58,14.5,35,1.7,31,7,280,,29.05,,,29.71,0.00,29.71,,,,,,,,,,0643,1728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-02-18 13:53,FM-15,FEW:02 250,10.00,,69,20.6,60,15.7,35,1.7,29,8,300,,29.05,,,29.70,0.00,29.70,,,,,,,,,,0643,1728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-02-18 14:53,FM-15,FEW:02 250,10.00,,70,21.1,62,16.7,32,0.0,25,7,290,,29.05,5,,29.70,0.00,29.70,,,,,,,,,,0643,1728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-02-18 15:00,FM-12,,,,70,21.1,62,16.7,32,0.0,25,7,290,,29.05,5,+0.02,29.70,,,,,,,,,,,,0643,1728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-02-18 15:53,FM-15,FEW:02 250,10.00,,69,20.6,60,15.8,34,1.1,27,9,240,,29.07,,,29.71,0.00,29.72,,,,,,,,,,0643,1728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-02-18 16:53,FM-15,FEW:02 250,10.00,,67,19.4,59,14.9,31,-0.6,26,6,270,,29.08,,,29.73,0.00,29.73,,,,,,,,,,0643,1728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-02-18 17:53,FM-15,FEW:02 250,10.00,,62,16.7,54,12.0,32,0.0,32,5,270,,29.10,3,,29.75,0.00,29.75,,,,,,,,,,0643,1728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-02-18 18:53,FM-15,CLR:00,10.00,,56,13.3,48,9.1,35,1.7,46,5,080,,29.13,,,29.78,0.00,29.78,,,,,,,,,,0641,1729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-02-18 19:53,FM-15,CLR:00,10.00,,52,11.1,45,7.3,34,1.1,50,0,000,,29.13,,,29.80,0.00,29.79,,,,,,,,,,0641,1729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-02-18 20:53,FM-15,CLR:00,10.00,,50,10.0,43,6.4,33,0.6,52,0,000,,29.14,1,,29.81,0.00,29.80,,,,,,,,,,0641,1729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-02-18 21:00,FM-12,,,,50,10.0,43,6.4,33,0.6,52,0,000,,29.14,1,-0.05,29.81,,,,,,,,,,,,0641,1729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-02-18 21:53,FM-15,CLR:00,10.00,,48,8.9,42,5.6,33,0.6,56,0,000,,29.16,,,29.83,0.00,29.82,,,,,,,,,,0641,1729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-02-18 22:53,FM-15,CLR:00,10.00,,47,8.3,42,5.3,34,1.1,61,0,000,,29.17,,,29.84,0.00,29.83,,,,,,,,,,0641,1729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-02-18 23:53,FM-15,CLR:00,10.00,,46,7.8,41,5.0,34,1.1,63,0,000,,29.19,3,,29.86,0.00,29.85,70,45,58,28.4,,,,7,0,0641,1729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-02-18 23:59,SOD,,,,,,,,,,,,,,,,,,,,70,45,58,28.4,,,,7,0,0641,1729,,0.00,,,29.09,,6.4,21,200,15,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-02-19 00:53,FM-15,CLR:00,10.00,,45,7.2,40,4.6,34,1.1,66,3,240,,29.21,,,29.87,0.00,29.87,,,,,,,,,,0641,1729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-02-19 01:53,FM-15,CLR:00,10.00,,45,7.2,40,4.6,34,1.1,66,0,000,,29.23,,,29.89,0.00,29.89,,,,,,,,,,0641,1729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-02-19 02:53,FM-15,FEW:02 250,10.00,,41,5.0,37,3.1,33,0.6,73,0,000,,29.24,1,,29.90,0.00,29.90,,,,,,,,,,0641,1729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-02-19 03:00,FM-12,,,,41,5.0,37,3.1,33,0.6,73,0,000,,29.24,1,-0.05,29.90,,,,,,,,,,,,0641,1729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-02-19 03:53,FM-15,FEW:02 250,10.00,,43,6.1,39,4.1,35,1.7,74,7,220,,29.27,,,29.93,0.00,29.93,,,,,,,,,,0641,1729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-02-19 04:53,FM-15,CLR:00,10.00,,41,5.0,38,3.3,34,1.1,76,0,000,,29.28,,,29.95,0.00,29.94,,,,,,,,,,0641,1729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-02-19 05:53,FM-15,CLR:00,10.00,,39,3.9,36,2.4,33,0.6,79,0,000,,29.32,3,,29.99,0.00,29.98,,,,,,,,,,0641,1729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-02-19 06:30,FM-16,FEW:02 7 SCT:04 250,10.00,,40,4.4,37,2.9,34,1.1,79,0,000,,29.33,,,,,29.99,,,,,,,,,,0641,1729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-02-19 06:53,FM-15,FEW:02 7 FEW:02 250,10.00,,39,3.9,36,2.4,33,0.6,79,0,000,,29.35,,,30.02,0.00,30.01,,,,,,,,,,0641,1729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-02-19 07:45,FM-16,BKN:07 2 BKN:07 250,10.00,,42,5.6,40,4.2,37,2.8,82,0,000,,29.37,,,,,30.03,,,,,,,,,,0641,1729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-02-19 07:53,FM-15,BKN:07 2 BKN:07 250,6.00,HZ:7 FU:3 |HZ:04 FU:05 |HZ:05,43,6.1,40,4.5,37,2.8,80,0,000,,29.37,,,30.04,0.00,30.03,,,,,,,,,,0641,1729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-02-19 08:14,FM-16,SCT:04 2 SCT:04 250,10.00,,47,8.3,43,6.0,38,3.3,71,0,000,,29.38,,,,,30.04,,,,,,,,,,0641,1729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
